feature_0,feature_1,feature_2,label
2.2873710000000003,-1.742664,18.718505,1.0
4.92713,13.114317,36.623118,1.0
-1.276182,-0.447175,-4.955007999999999,1.0
-0.313369,0.987266,-0.168691,1.0
-1.167861,0.926231,2.516856,1.0
-2.7441869999999997,-0.7254170000000001,-3.228974,1.0
24.895249999999997,-0.751954,-3.292071,1.0
20.632416,0.024453000000000003,-8.484322,1.0
1.04013,-0.8910739999999999,0.976127,1.0
-5.300102,3.3490889999999998,10.346804,1.0
5.056763,26.794015,90.934522,1.0
1.887197,44.989914999999996,156.288188,1.0
-6.558067,11.498664999999999,34.696668,1.0
2.928354,-2.1685499999999998,-2.652722,1.0
-3.907583,-3.3282179999999997,-5.887586,1.0
-1.348369,-0.47275,-2.451069,1.0
0.729592,0.077268,-3.2669390000000003,1.0
0.389353,1.69894,-2.7173179999999997,1.0
5.81366,0.6110329999999999,-3.817218,1.0
-0.667754,0.702165,2.3692110000000004,1.0
-5.733672,1.434587,0.11091000000000001,1.0
-7.649275,16.21362,38.306832,1.0
-12.418542,41.047106,132.208435,1.0
-14.630658,34.295013,137.873018,1.0
0.458914,-4.310845,6.066917,1.0
-0.155701,-0.632083,5.0977809999999995,1.0
-0.286296,0.310119,-0.5079670000000001,1.0
-2.605632,-0.544373,-4.414217000000001,1.0
-1.173085,-5.430486,-1.1739920000000001,1.0
-1.950592,0.932159,-2.7009700000000003,1.0
0.25616,0.477274,-4.210898,1.0
-1.338179,-0.059392,-2.259836,1.0
-1.4528240000000001,0.7845120000000001,-1.81554,1.0
-2.143324,0.373216,-1.094805,1.0
-3.302992,4.401536,16.910566000000003,1.0
-7.0860710000000005,23.437081000000003,129.144592,1.0
-8.619374,38.708657,83.224843,1.0
-2.666667,10.371295,24.739413000000003,1.0
-2.300853,-3.150078,-3.212627,1.0
-0.612082,-1.2487599999999999,0.585839,1.0
-1.954855,-1.187725,-3.747657,1.0
-2.9558929999999997,0.193274,-2.214751,1.0
10.780179,-1.261945,-5.887586,1.0
3.8412849999999996,-3.517084,-4.208698,1.0
0.481188,1.535084,1.388385,1.0
-2.997816,-3.2256579999999997,2.303912,1.0
2.4910859999999997,0.601407,11.392926999999998,1.0
30.753525,30.262431,151.66024000000002,1.0
2.918332,9.009408,48.479889,1.0
-1.302582,2.5211349999999997,4.779817,1.0
0.040192000000000005,3.009416,1.056672,1.0
0.9368670000000001,3.7599880000000003,-1.050163,1.0
-0.511325,2.4292990000000003,-2.1342060000000003,1.0
-0.07871500000000001,1.272793,-3.2254140000000002,1.0
0.17821199999999998,2.320017,-2.392495,1.0
1.3403399999999999,1.303731,-2.3780419999999998,1.0
-0.307609,-0.100077,1.955454,1.0
-0.358454,3.496735,9.330779,1.0
30.997666000000002,32.779722,85.154593,1.0
9.143918,48.359637,85.840829,1.0
-3.388899,17.058624000000002,27.322001999999998,1.0
-1.590844,-0.27866,-7.715339999999999,1.0
-2.283544,-1.845362,-8.116751,1.0
-3.138036,0.77915,-2.745657,1.0
-2.405614,-0.929834,-3.050833,1.0
0.535899,0.10886300000000002,-3.4709139999999996,1.0
4.571643,-1.332605,-6.186298,1.0
3.1079000000000003,-1.346355,-2.214751,1.0
4.875718999999999,-0.782189,1.5694290000000002,1.0
-1.838148,0.31644399999999995,2.362886,1.0
32.582518,22.715246,119.922921,1.0
11.523189,34.426571,89.817739,1.0
5.610341,10.181864,46.660522,1.0
0.564636,1.281015,1.106722,1.0
-1.449524,0.548593,-1.76193,1.0
-2.91837,-0.671104,-0.18574100000000002,1.0
-0.8176,-0.507813,-5.775003,1.0
-1.552084,0.43741399999999997,-2.388232,1.0
-0.902739,1.5900509999999999,-4.20835,1.0
-1.556978,0.430383,-3.231788,1.0
-2.5212220000000003,-0.415703,-1.9211250000000002,1.0
-0.995343,-0.720879,-1.432844,1.0
0.858125,-0.6250849999999999,-2.296961,1.0
9.125905999999999,19.303878,48.838812,1.0
28.554198,49.002562000000005,139.939428,1.0
-2.398051,4.392186000000001,22.944658,1.0
-4.107036,-0.978907,-6.596357,1.0
-1.6081539999999999,0.881985,-4.744693,1.0
-1.059541,2.093462,-3.065546,1.0
-1.285669,0.114363,-3.840287,1.0
-0.365878,-0.365133,-3.072804,1.0
2.196635,0.453501,-2.184653,1.0
2.5521209999999996,-2.1828339999999997,0.40123600000000004,1.0
2.6131559999999996,1.0520289999999999,-0.45325699999999997,1.0
9.015523,-0.045504,39.648904,1.0
5.419674,29.536334,73.08778199999999,1.0
15.496936,21.5964,42.09031,1.0
15.616807,8.035307000000001,45.299337,1.0
3.287705,10.720854000000001,19.054219999999997,1.0
-2.5212220000000003,6.639625,1.635826,1.0
-1.774653,2.3543770000000004,0.627226,1.0
-1.9088070000000001,0.7160529999999999,-2.532714,1.0
-1.539296,0.48153599999999996,-3.4226669999999997,1.0
-0.623769,1.091888,-2.873351,1.0
-1.105726,1.953806,-2.208426,1.0
-3.1167230000000004,5.620178,5.590324,1.0
9.633299000000001,49.689622,104.58288499999999,1.0
-12.219486999999999,41.099615,102.523639,1.0
-10.571537,13.69483,46.127155,1.0
9.626837,8.531714999999998,17.478291,1.0
2.491789,1.128448,1.53713,1.0
-1.438142,-3.092298,-4.905263,1.0
-0.983656,-1.7413040000000002,-3.462694,1.0
-1.14505,-1.2133,-3.624625,1.0
-2.881108,2.661752,-1.736095,1.0
-2.58542,3.726988,2.760996,1.0
-2.58542,1.773863,6.911387,1.0
0.860187,13.659768,49.17795,1.0
-2.565207,27.39694,80.538334,1.0
2.189072,28.560871000000002,117.756991,1.0
-4.849083,22.443469,69.115133,1.0
-2.2681590000000003,11.418517,31.085969,1.0
4.577006,1.502084,5.42523,1.0
-0.610982,-1.8548499999999999,-4.035219,1.0
-1.306844,-0.767202,-4.801907,1.0
-0.786662,-1.719991,-2.990195,1.0
0.024900000000000005,0.14968599999999999,-3.9128439999999998,1.0
-1.977268,0.46338599999999996,-1.519989,1.0
-0.986818,0.507372,-1.567138,1.0
-5.135146,11.460303,21.808227,1.0
2.128037,40.452002,99.689087,1.0
-6.724122,27.163388,87.790791,1.0
-5.062988,12.818064000000001,49.015455,1.0
-3.470849,-1.095491,15.078411000000001,1.0
-0.6404219999999999,-1.327242,-4.255586,1.0
-1.630871,0.9375209999999999,-3.712595,1.0
-0.043957,-1.748026,-3.7736300000000003,1.0
0.055042,-1.150463,-4.656157,1.0
-1.233419,2.703278,-2.8230410000000004,1.0
0.719706,-2.667816,-9.231732000000001,1.0
-1.4750990000000002,1.544572,-0.337511,1.0
-3.913343,3.009416,2.343773,1.0
-1.6709919999999998,23.429655,46.247163,1.0
13.64677,18.712898000000003,38.443188,1.0
7.410459,14.51426,63.746103,1.0
7.122333,17.48367,57.599702,1.0
-0.812237,6.741483,30.316986999999997,1.0
-0.8061720000000001,2.687587,1.153168,1.0
-0.336743,0.624783,-1.9724130000000002,1.0
-1.1291,0.16247399999999998,-1.663373,1.0
-3.630441,1.245156,-2.76943,1.0
-2.369314,-0.830039,-3.684957,1.0
-2.0031030000000003,-1.19625,0.28232799999999997,1.0
-6.498132,-2.3240179999999997,2.549153,1.0
1.314368,9.394732,73.10579399999999,1.0
8.712409999999998,7.595975,87.90393900000001,1.0
10.871053,10.098415999999999,53.120760999999995,1.0
2.70293,-1.133457,5.1779280000000005,1.0
0.032232,0.383239,-4.245166,1.0
-0.089839,1.603942,-3.573779,1.0
-0.314331,-1.996429,-3.8339630000000002,1.0
-0.675317,0.009205,-2.378744,1.0
-8.086008000000001,2.980678,-8.123474000000002,1.0
-1.087576,1.462362,-3.0961790000000002,1.0
-0.843435,1.212858,-1.583087,1.0
2.8339220000000003,2.3508169999999997,4.709157,1.0
9.389159000000001,20.126333,68.976716,1.0
0.537961,31.065376,83.384573,1.0
2.433213,13.934144,46.556601,1.0
3.5928809999999998,1.849183,11.766562,1.0
0.290659,0.141466,-6.135591,1.0
-0.09040200000000001,-1.3750930000000001,-3.4078169999999997,1.0
-1.936842,1.269234,-4.541512,1.0
-3.849145,-8.352611,-6.236746,1.0
9.014423,-0.13031199999999998,-3.6213249999999997,1.0
2.106863,2.526497,-3.269399,1.0
1.313406,-2.0511399999999997,-1.926625,1.0
-9.72447,1.848786,-11.771695999999999,1.0
5.043578,25.581836,82.582591,1.0
10.453294,48.706033,128.51679299999998,1.0
11.489929,16.681291,64.85365900000001,1.0
-4.0662139999999996,0.973379,-9.949166,1.0
-1.856298,-1.660851,-5.635225,1.0
-0.269384,-1.721887,-2.949678,1.0
-1.546859,1.003781,-1.090543,1.0
-1.545759,2.798672,-1.342246,1.0
-0.920421,0.495286,-0.530944,1.0
-5.385611,2.422974,-3.4376539999999998,1.0
0.895647,0.857235,1.856454,1.0
-1.02298,14.049752,47.876702,1.0
24.855926,44.56733,149.011956,1.0
0.690969,54.785775,115.60221299999999,1.0
-3.12731,18.476184,21.283784,1.0
1.012797,2.4558370000000003,2.791232,1.0
1.0841159999999999,-4.030802,-5.485075,1.0
-1.4793610000000001,-2.810099,-0.846403,1.0
-1.260094,0.078766,-2.45683,1.0
0.244473,1.448475,-3.6285819999999998,1.0
-1.9915530000000001,2.593292,-3.420604,1.0
1.109857,3.95342,-0.6142540000000001,1.0
0.621576,3.83135,-1.590816,1.0
-1.1958959999999998,13.40504,22.635082,1.0
8.136418,25.734844000000002,117.76551599999999,1.0
-0.6005320000000001,16.542309,65.906808,1.0
-0.8489350000000001,0.06171600000000001,1.252566,1.0
4.545671,-3.047915,-1.5398040000000002,1.0
-3.090888,1.274993,-6.669218,1.0
-3.70124,0.29843099999999995,-5.204374,1.0
-1.541496,2.019103,-2.991158,1.0
-0.960983,1.2490210000000002,-6.138051000000001,1.0
-1.063803,0.915384,-1.528377,1.0
-1.124838,0.671243,-2.565975,1.0
-1.6422539999999999,2.868509,-1.908338,1.0
-0.999606,2.380227,-1.0719960000000002,1.0
1.080953,9.894975,24.286332,1.0
22.347724,43.035965,101.05480800000001,1.0
12.073606,19.291228,64.147651,1.0
4.133673,14.245782,30.793718,1.0
-2.152948,5.151543,2.534441,1.0
-0.98998,0.8588709999999999,-2.807518,1.0
-1.478261,-1.643571,-2.0750960000000003,1.0
-1.94743,0.181862,-2.579725,1.0
2.205022,0.130574,1.4303080000000001,1.0
-6.706110000000001,1.290242,-2.536977,1.0
0.970432,0.05112800000000001,1.5939040000000002,1.0
-3.8567069999999997,1.771801,6.12369,1.0
10.946235,23.391033,95.397912,1.0
14.106878,45.225668999999996,129.046295,1.0
1.35053,25.145103,56.231354,1.0
-2.55572,0.85311,10.943268000000002,1.0
-0.891422,0.52346,1.622336,1.0
-1.398252,-1.576211,-0.429483,1.0
-0.132463,0.673168,-2.41697,1.0
-1.902482,-1.6461679999999999,-1.9286880000000002,1.0
0.987482,1.366127,-2.8524350000000003,1.0
0.009819999999999999,0.71289,-2.147651,1.0
-2.309516,-0.629883,-5.199409,1.0
-3.012803,4.182269,5.1164950000000005,1.0
-2.261269,6.2873019999999995,16.447157,1.0
2.247909,12.330883,51.245721,1.0
-0.079952,12.330883,44.859304,1.0
6.878055,4.518383,43.760671,1.0
2.6741919999999997,6.137594,40.139385000000004,1.0
1.5818839999999998,3.207906,35.070304,1.0
1.092503,0.280281,8.832612000000001,1.0
-0.13342600000000002,0.794138,-3.6228219999999998,1.0
-0.935133,-0.806664,-3.893899,1.0
0.008857,0.7984,-7.207947,1.0
1.046454,1.042541,-4.583435,1.0
1.1429509999999998,0.25870899999999997,0.11201,1.0
0.9062349999999999,4.713175,51.629944,1.0
42.034304999999996,83.149676,269.50207700000004,1.0
-7.2682139999999995,13.856762,38.791249,1.0
-0.061008,-2.309031,3.830189,1.0
-0.691267,-1.010944,-3.147633,1.0
-2.583357,0.270794,-3.5138439999999997,1.0
-1.7899,-0.379021,-4.278259,1.0
-1.0457910000000001,-6.711124,-4.363769,1.0
10.799995,0.188049,-6.499999,1.0
1.34477,-1.343192,-5.139077,1.0
-0.233221,1.580169,-1.724973,1.0
-2.4915220000000002,3.106048,1.9371369999999999,1.0
-0.938708,4.49707,5.529686999999999,1.0
11.71152,36.034096000000005,125.386386,1.0
6.889742,35.912025,106.404452,1.0
1.6418190000000001,0.735165,0.758921,1.0
-1.77615,0.857235,-4.490102,1.0
-1.586581,0.378274,-3.452504,1.0
-2.2814810000000003,-3.884257,-2.155778,1.0
-1.976305,-0.527323,-3.0102700000000002,1.0
6.021103,0.785215,-2.425494,1.0
6.387711,-0.15865200000000002,-5.545408,1.0
-3.561019,-1.9286720000000002,-2.2495089999999998,1.0
-0.337843,3.365039,12.996889999999999,1.0
4.869256999999999,75.33937599999999,227.697257,1.0
-3.935848,44.477862,92.421641,1.0
-1.068295,-1.853351,6.379518999999999,1.0
1.9834619999999998,-2.219562,-1.494016,1.0
1.417984,-2.979759,-4.241301,1.0
-1.585619,-0.27756000000000003,-1.745583,1.0
-0.125039,-0.752351,-6.6454450000000005,1.0
-0.212611,-2.967629,-4.074941,1.0
4.372451,3.350892,1.323226,1.0
1.899145,1.595019,-7.036529,1.0
1.1667230000000002,0.557422,0.348725,1.0
-1.404576,-1.601083,-3.4702569999999997,1.0
1.2373830000000001,1.549232,-0.149181,1.0
-1.3244289999999999,-2.102549,-4.674872,1.0
10.213813,45.977204,158.405305,1.0
17.000403000000002,42.559235,147.482777,1.0
0.371768,6.898754,21.360372,1.0
0.9210839999999999,-3.416188,-0.91746,1.0
-0.449326,-2.5262360000000004,-4.874066,1.0
-0.786402,-0.458863,-3.572772,1.0
-0.446163,0.113125,-2.399919,1.0
-0.6860419999999999,2.2966409999999997,-1.263062,1.0
0.046380000000000005,1.0759379999999998,-3.643433,1.0
-3.729275,5.627603,21.5216,1.0
6.580442,52.48129,180.718199,1.0
4.5672440000000005,11.643545999999999,27.6988,1.0
-0.85636,-2.20621,-7.930346,1.0
0.01668,-1.144137,-4.134080999999999,1.0
-0.837812,-0.655856,-2.608202,1.0
-1.165798,-0.943981,-2.399919,1.0
-0.303881,-2.1483369999999997,-2.508637,1.0
-0.132463,-0.790576,-2.882976,1.0
-0.064003,0.245922,-3.176066,1.0
-1.724602,1.761075,-2.5416369999999997,1.0
-0.015616999999999999,0.479336,-2.846813,1.0
-1.232195,-1.6944160000000001,-2.414907,1.0
1.3175299999999999,12.749603,17.482156999999997,1.0
19.650352,63.907652,180.941166,1.0
0.416854,4.4508849999999995,14.966363,1.0
0.448188,-3.184835,-4.486542,1.0
-0.410001,-1.004221,-3.576638,1.0
-0.348966,0.09441199999999998,-1.440407,1.0
0.38345599999999996,-0.332834,-0.7690199999999999,1.0
2.740452,1.900195,7.668682,1.0
-1.3226270000000002,5.3604840000000005,2.82133,1.0
-1.472074,0.8037620000000001,4.428456,1.0
4.890568999999999,1.338092,1.075387,1.0
-4.997126000000001,0.84981,-3.0750040000000003,1.0
1.273545,2.500357,1.1076840000000001,1.0
10.935113,13.946534,29.589225,1.0
44.675866,73.418548,148.69645300000002,1.0
-0.14771099999999998,-0.9890659999999999,11.134501,1.0
0.523676,-1.599418,-4.002218,1.0
-2.889633,-0.743429,-3.902423,1.0
-4.464859,-4.387526,-4.957071,1.0
-1.300656,-0.8452869999999999,-4.449676999999999,1.0
-0.393914,0.9431430000000001,1.1989560000000001,1.0
-1.4315120000000001,1.126248,-0.8152050000000001,1.0
-1.3605909999999999,0.453501,-0.589215,1.0
-2.0213900000000002,0.24165899999999998,0.5545030000000001,1.0
1.02198,2.261182,13.687788000000001,1.0
-1.292131,58.039752,204.86364700000001,1.0
-7.81863,3.357615,41.898817,1.0
1.815437,-2.997467,-6.125263,1.0
-2.579094,-0.8612369999999999,-2.219013,1.0
-1.378741,-0.9280309999999999,-1.3850390000000001,1.0
-0.132463,-0.808726,-4.115763,1.0
-1.6583409999999998,-1.1933479999999999,-3.093718,1.0
-1.87431,1.4099890000000002,-1.248074,1.0
2.130635,-0.355768,-3.7703300000000004,1.0
1.451076,0.503783,-1.79273,1.0
-2.630902,1.254521,-3.174127,1.0
-2.313337,0.48127699999999995,-3.789442,1.0
-2.002705,16.655991,37.436527,1.0
36.083232,49.309799000000005,105.30762100000001,1.0
19.363464,22.377346,70.107387,1.0
-1.8583599999999998,22.002211,42.688149,1.0
-2.5974120000000003,3.571794,9.165563,1.0
-0.461275,1.477747,-0.5375300000000001,1.0
-1.437837,-1.696081,-2.7958309999999997,1.0
-2.083389,-0.334333,-3.866261,1.0
-2.249444,3.551307,-0.557177,1.0
-0.601495,-0.965294,-5.134814,1.0
-5.9541770000000005,0.86576,3.657411,1.0
17.049353,11.219462,62.547812,1.0
20.015601,37.299624,109.011517,1.0
4.0201270000000005,10.191488999999999,19.772053,1.0
-0.39927599999999996,-2.437165,-5.366869,1.0
-2.097276,-1.452077,-3.255114,1.0
-0.876572,-0.109304,-4.170641,1.0
-2.511734,3.001028,-3.502814,1.0
-1.0596780000000001,-2.670016,0.865744,1.0
-0.508162,0.791112,-0.542892,1.0
-0.787762,0.848985,-0.681309,1.0
-2.4776350000000003,0.255546,-3.025121,1.0
3.19697,11.117742,27.536441999999997,1.0
16.92988,16.061589,74.838688,1.0
9.136493,40.043044,104.289534,1.0
-8.186904,26.449651,57.051623,1.0
-8.903238,11.353755,21.249821,1.0
-2.720979,2.930904,5.723516,1.0
1.3073409999999999,0.062251000000000015,-1.661738,1.0
-0.482188,-0.632207,-1.153243,1.0
-0.53936,-0.615858,-2.642959,1.0
-2.5464469999999997,-1.03821,-4.312737,1.0
1.472037,0.718695,-3.116254,1.0
-3.8583719999999997,0.497227,1.772487,1.0
0.901804,31.359137999999998,45.413021,1.0
11.002399,36.188739,92.24829799999999,1.0
2.457477,24.531024000000002,55.566169,1.0
1.4024750000000001,13.172419999999999,25.386767,1.0
5.180895,-5.911769,2.4936190000000003,1.0
-2.9343209999999997,-1.019331,-3.222374,1.0
-2.376876,3.5870420000000003,-1.468304,1.0
2.017655,-6.056512,-1.834515,1.0
0.124603,1.280494,-2.984695,1.0
-2.58762,0.52896,-2.360058,1.0
-2.2334940000000003,-0.8366239999999999,-6.577947,1.0
-1.6231419999999999,1.543747,-2.793768,1.0
-2.8125099999999996,2.0750509999999998,-2.120579,1.0
4.512671,25.691394000000003,68.72735,1.0
10.664435,54.505213,128.52269099999998,1.0
2.125975,23.44478,65.72287800000001,1.0
-0.803712,1.411089,0.7204360000000001,1.0
0.316494,1.492734,-5.112004,1.0
-2.106763,-4.3868529999999994,-6.0371559999999995,1.0
-1.366917,0.385179,-1.006698,1.0
-0.09040200000000001,-0.278783,0.053313,1.0
-2.405476,0.19710899999999998,-3.3711189999999998,1.0
-1.037265,1.693853,-0.121269,1.0
-4.712162,2.82026,4.115992,1.0
-17.664265,26.137050000000002,62.352759,1.0
6.569854,24.139542000000002,81.473111,1.0
-3.0737010000000002,15.228409,56.082485999999996,1.0
4.048865,13.7916,34.092077,1.0
-0.396678,1.700713,1.197993,1.0
-1.2671199999999998,-0.12331400000000001,-3.888137,1.0
-1.590447,1.751328,-0.989648,1.0
-1.041131,-0.140762,-3.9803710000000003,1.0
-0.603557,0.36180399999999996,-4.311121,1.0
-0.664592,1.020709,-3.4857639999999996,1.0
-2.70283,0.847488,-1.04066,1.0
-4.639699,1.656591,-1.515589,1.0
-6.224152999999999,14.438512,35.247788,1.0
-1.838148,31.199408000000002,73.182917,1.0
7.780933,37.269924,101.931178,1.0
3.272855,36.306149,73.524653,1.0
-3.2579070000000003,15.065915,19.996821,1.0
0.197325,-1.171897,-0.6898340000000001,1.0
-1.102166,-1.989829,-2.8878030000000003,1.0
-1.585481,0.26886899999999997,-2.025749,1.0
1.223236,-1.527123,-3.082993,1.0
-0.5543469999999999,-0.061592,-2.6583599999999996,0.0
-0.116514,0.07642800000000001,-2.224651,0.0
0.003495,1.022053,-2.51924,0.0
-0.32299300000000003,-0.627958,-2.908825,0.0
-1.338179,-0.428201,-2.0064830000000002,0.0
4.771662,8.239189,19.477892,0.0
13.491164,37.847565,87.607412,0.0
-5.124558,-4.388763,2.097158,0.0
-2.379076,-3.3277900000000002,-4.999268,0.0
-0.188533,0.73819,-3.132355,0.0
-0.443963,0.384766,-4.872675,0.0
-0.033767,-0.18792399999999998,-3.9937080000000003,0.0
0.546883,0.437276,-2.7273690000000004,0.0
-0.14511400000000002,-0.743704,-3.072405,0.0
-0.79945,1.1171879999999998,-1.971573,0.0
-0.315431,2.001778,-2.8132780000000004,0.0
-0.860485,-0.291983,-1.589413,0.0
10.746782,27.552837,80.787836,0.0
7.145708,-3.269917,10.292231,0.0
-4.248356,-0.804739,-8.967943,0.0
-0.426516,1.531647,-8.193996,0.0
-1.086613,0.728167,-4.593625,0.0
1.1164129999999999,-1.941032,-2.6416,0.0
-1.077691,-0.331706,-0.68461,0.0
-0.43543899999999996,1.5798949999999998,-4.926132999999999,0.0
-2.595044,-0.123727,1.418758,0.0
-0.092602,-0.5509729999999999,-3.341984,0.0
11.651722,0.15587399999999998,48.595374,0.0
1.180213,12.325245,46.783829,0.0
3.351903,-4.003042,-8.882829999999998,0.0
-3.440309,-0.272074,-10.312382000000001,0.0
-6.6702520000000005,5.920816,-9.195034,0.0
-1.055018,1.5873199999999998,1.058872,0.0
-0.274608,0.589583,-3.786678,0.0
0.552811,-0.488838,0.062401000000000005,0.0
-5.525129000000001,3.60478,-0.644047,0.0
-2.9627529999999997,2.240297,-3.832068,0.0
0.880399,-0.733377,-1.663938,0.0
-2.468712,2.118624,-2.602137,0.0
-6.680137,2.4237990000000003,-7.240809,0.0
48.352963,65.374421,175.514399,0.0
1.19656,-1.849762,1.7270969999999999,0.0
-2.2548060000000003,0.7992250000000001,-11.297163999999999,0.0
0.235152,-0.069017,-6.305069,0.0
0.784468,0.968581,-0.384658,0.0
2.783872,-11.851002,2.10996,0.0
1.418991,2.137737,-5.501987,0.0
1.665729,-3.2369179999999997,-1.89063,0.0
20.611103,-6.912517,-17.468177999999998,0.0
5.536382,0.38050399999999995,-4.262874,0.0
-2.703364,1.7232779999999999,-3.8356280000000003,0.0
-0.807012,-0.037117,-2.609562,0.0
-0.7846,0.8162750000000001,-2.104368,0.0
-3.165673,0.903283,-1.599038,0.0
8.079385,23.836154,44.052097,0.0
11.436319000000001,24.01926,68.649265,0.0
-2.026615,-4.844746,-9.803583999999999,0.0
-3.201133,1.3826420000000001,-7.426114,0.0
-0.10578800000000001,0.439476,-8.391554,0.0
-1.920495,0.588085,-3.6117,0.0
-0.79945,0.971744,-2.81754,0.0
-0.616345,0.491987,-2.5841239999999996,0.0
-0.005993,-0.484575,-2.401019,0.0
-0.9943799999999999,-0.489938,-2.091581,0.0
-1.2246329999999999,1.039104,-3.1323410000000003,0.0
-0.730989,1.482299,-2.960923,0.0
20.557492,23.686447,73.834092,0.0
17.261594000000002,22.160568,63.213974,0.0
-3.431524,1.1548489999999998,-10.213519000000002,0.0
-2.0255150000000004,-1.518215,-6.095029,0.0
-5.6802,-1.0165819999999999,-8.195799000000001,0.0
-0.749139,0.712615,-4.134478,0.0
0.662094,0.8003250000000001,-2.205126,0.0
-0.381828,0.661205,-2.450367,0.0
-1.466574,1.1685979999999998,-3.4514039999999997,0.0
-0.19872299999999998,1.34538,-5.148564,0.0
-1.3604539999999998,0.533772,-4.485702,0.0
16.041991,26.374056,58.626712999999995,0.0
8.773444999999999,7.431844,48.336245000000005,0.0
0.106453,-1.113078,-10.196470000000001,0.0
-1.727765,0.604433,-5.035018,0.0
-0.21151099999999998,0.237122,-6.5222750000000005,0.0
0.7682140000000001,-3.4058759999999997,-3.236964,0.0
-3.1230480000000003,-0.26860799999999996,-3.70187,0.0
0.338906,-0.061592,-1.746943,0.0
-3.506309,1.1591109999999998,-0.831416,0.0
-0.881797,-1.0991900000000001,-3.333857,0.0
0.399941,0.487724,-1.991084,0.0
9.555214,11.229912,30.540655,0.0
7.968299999999999,13.793388,49.644658,0.0
4.001015,-10.803779,-0.7703810000000001,0.0
2.475136,3.2953419999999998,2.0982719999999997,0.0
-0.149376,-2.6861040000000003,-8.521844999999999,0.0
-6.069786000000001,-1.7705760000000001,-5.042841999999999,0.0
-1.6142189999999998,-0.061592,-2.0521190000000002,0.0
-0.454551,-0.488838,-3.9442090000000003,0.0
-0.210411,3.905693,-1.441767,0.0
-1.9804300000000001,0.426689,-0.5872750000000001,0.0
1.437538,1.0370409999999999,-0.5872750000000001,0.0
-1.125938,-0.305733,-2.357295,0.0
35.31205,59.264579999999995,169.09045899999998,0.0
1.9868550000000003,-3.3574900000000003,13.389776,0.0
2.230996,2.0746379999999998,-1.136592,0.0
-0.881797,-1.282295,-1.8079779999999999,0.0
-0.576622,0.976006,-1.930049,0.0
-1.125938,-0.366768,-6.385615,0.0
-0.149376,0.54876,-3.7000680000000004,0.0
-0.08834,-0.0005570000000000002,-2.5404,0.0
-1.245946,-0.210337,-1.83039,0.0
-1.178448,0.61942,-2.4502289999999998,0.0
-2.643292,0.86356,-0.985385,0.0
-2.1358979999999996,-0.491038,-3.79204,0.0
10.052984,20.296115,42.124547,0.0
13.251286,36.248964,94.079612,0.0
4.516934,-4.021452,0.032,0.0
0.061368000000000006,-5.486295999999999,-10.038801000000001,0.0
-1.6253419999999998,0.193136,-2.716596,0.0
-1.4461020000000002,-1.657429,-6.060836,0.0
